Application,Environment,Version,DeploymentDate,DeployedBy
App2,development,5.5,2025-06-25,Tala
App2,staging,2.0,2024-08-04,Mai
App77,production,1.1,2024-03-08,Ali
App5,production,2.1,2024-08-12,Mohammad
App66,dev,55,2025-07-29,toto
App2,staging,2.0,2024-08-04,Mai
App77,production,1.1,2024-03-08,Ali
App5,production,2.1,2024-08-12,Mohammad
TestApp,testEnv,1.0,2025-07-02,Tester
TestApp2,testEnv,1.0,2025-07-02,Tester
TestApp4,testEnv,1.0,2025-07-02,Tester
App88,devo,66,2025-09-09,toto
App09,dev,77,2020-09-09,toto
App00,devo,98,2020-09-09,fofo
